txn_id,user_id,txn_time,amount,category,status
TXN00001402,U000972,2024-09-15 18:20:06.105135,42.42269524904272,transfer,success
TXN00001403,U000972,2024-09-13 03:57:49.172726,424.87825266617,bill_payment,success
TXN00001404,U000973,2024-08-01 09:40:11.097839,512.8453956163164,withdrawal,success
TXN00001405,U000973,2024-07-31 14:54:04.453637,1142.5357255666563,purchase,pending
TXN00001406,U000973,2024-08-03 06:45:47.798393,68.61120344449722,transfer,success
TXN00001407,U000973,2024-07-31 06:53:57.506706,153.45437055393768,purchase,success
TXN00001408,U000973,2024-07-31 11:40:17.859187,537.1679870406291,purchase,success
TXN00001409,U000973,2024-08-03 19:01:31.345337,111.05167592032225,purchase,success
TXN00001410,U000979,2024-06-27 22:03:27.844017,408.2168098583151,transfer,success
TXN00001411,U000979,2024-06-28 19:09:55.014135,2162.312612723252,transfer,success
TXN00001412,U000979,2024-06-30 02:49:38.010692,25.281366525273548,bill_payment,success
TXN00001413,U000979,2024-06-27 12:41:30.305885,424.3924694300479,withdrawal,success
TXN00001414,U000979,2024-06-30 13:09:44.033101,129.15837388014936,transfer,success
TXN00001415,U000986,2024-07-02 07:05:46.195513,1805.3661070810947,mobile_topup,success
TXN00001416,U000986,2024-06-29 12:00:38.021247,581.7700451401248,withdrawal,success
TXN00001417,U000986,2024-07-02 01:43:52.092285,74.44184046228598,bill_payment,success
TXN00001418,U000986,2024-06-29 06:05:59.113457,52.23873294968074,bill_payment,pending
TXN00001419,U000986,2024-06-30 19:04:37.367126,591.6323577105026,bill_payment,success
TXN00001420,U000986,2024-07-03 20:25:44.837185,568.2359753038176,withdrawal,success
TXN00001421,U000986,2024-06-30 07:32:38.001314,380.6926622345456,bill_payment,success
TXN00001422,U000986,2024-07-01 12:59:01.961198,481.8513368517634,withdrawal,success
TXN00001423,U000986,2024-06-29 03:26:04.977423,869.1658784840065,transfer,success
TXN00001424,U000986,2024-06-30 20:14:44.746455,206.03615263511136,mobile_topup,success
TXN00001425,U000987,2024-01-31 01:08:07.962690,1496.746281792634,withdrawal,success
TXN00001426,U000987,2024-01-23 20:19:49.498088,467.8814824979958,transfer,success
TXN00001427,U000987,2024-02-03 05:50:27.545463,15.010287212883359,mobile_topup,success
TXN00001428,U000987,2024-01-24 09:44:31.325987,985.3302018333488,mobile_topup,failed
TXN00001429,U000987,2024-01-20 16:57:26.925033,441.57608976052364,purchase,success
TXN00001430,U000987,2024-01-20 10:01:17.880032,303.1095069774171,withdrawal,success
TXN00001431,U000987,2024-01-21 23:25:29.971972,96.0670540368584,bill_payment,success
TXN00001432,U000987,2024-01-29 00:48:09.719384,912.6580627037456,bill_payment,success
TXN00001433,U000992,2024-04-06 13:48:05.163539,204.29387659096804,mobile_topup,success
TXN00001434,U000992,2024-03-31 03:52:34.302318,1303.8117076460771,mobile_topup,success
TXN00001435,U000992,2024-04-01 11:39:46.177951,1799.10462529889,mobile_topup,success
TXN00001436,U000992,2024-03-30 18:57:19.317503,149.23322810593967,bill_payment,success
TXN00001437,U000992,2024-04-02 05:51:48.552784,986.3560033835913,withdrawal,success
TXN00001438,U000992,2024-04-05 02:46:07.296134,276.5574795315754,transfer,success
TXN00001439,U000996,2024-08-20 00:23:00.585402,1126.1425872470684,bill_payment,failed
TXN00001440,U000996,2024-08-29 14:13:39.872186,54.426613012010996,withdrawal,success
TXN00001441,U000996,2024-08-23 23:39:35.781410,140.75259937220315,purchase,success
TXN00001442,U001008,2024-08-01 17:15:25.065032,382.0375861449043,mobile_topup,pending
TXN00001443,U001008,2024-08-04 02:15:48.161624,811.0226607442877,bill_payment,success
TXN00001444,U001008,2024-08-04 19:16:10.471225,476.72581425867673,withdrawal,success
TXN00001445,U001011,2024-09-03 16:20:12.761556,266.0882530679992,withdrawal,success
TXN00001446,U001011,2024-08-30 09:01:18.785521,239.36857840383107,purchase,success
TXN00001447,U001011,2024-08-31 02:30:52.352060,1228.1139949692938,bill_payment,success
TXN00001448,U001011,2024-09-03 15:40:36.243161,91.61682332179632,bill_payment,success
TXN00001449,U001011,2024-09-11 22:52:06.342867,371.719184900721,bill_payment,success
TXN00001450,U001017,2024-06-28 10:59:06.414367,460.1239407198779,bill_payment,success
TXN00001451,U001017,2024-06-30 21:14:19.306261,425.76333410635783,purchase,success
TXN00001452,U001017,2024-07-01 16:27:20.010276,496.19969213612137,purchase,failed
TXN00001453,U001017,2024-06-28 23:16:56.625372,660.5838216327542,transfer,success
TXN00001454,U001017,2024-06-29 10:47:46.433428,500.172791047676,mobile_topup,success
TXN00001455,U001017,2024-06-29 13:40:59.757010,84.10554320598027,transfer,success
TXN00001456,U001023,2024-02-07 02:33:00.466125,138.42655669011918,mobile_topup,success
TXN00001457,U001023,2024-02-07 00:45:58.605510,221.0525278362504,withdrawal,success
TXN00001458,U001023,2024-02-08 13:49:16.893947,516.0354437866122,withdrawal,success
TXN00001459,U001023,2024-02-08 17:55:18.441131,120.35983015912232,withdrawal,success
TXN00001460,U001023,2024-02-08 13:11:27.702745,367.2065977420339,purchase,success
TXN00001461,U001023,2024-02-06 18:57:41.887986,45.43403596814514,transfer,success
TXN00001462,U001023,2024-02-08 00:40:45.126258,2071.4580001048826,withdrawal,success
TXN00001463,U001023,2024-02-07 07:02:57.030718,231.65377413489122,mobile_topup,success
TXN00001464,U001024,2024-03-23 06:23:27.912855,621.3174730232504,bill_payment,success
TXN00001465,U001024,2024-03-23 05:40:43.610585,501.34386308085396,withdrawal,success
TXN00001466,U001024,2024-03-23 04:52:34.328512,364.0881152923754,transfer,success
TXN00001467,U001025,2024-10-23 22:02:31.351768,833.5593886059188,bill_payment,success
TXN00001468,U001025,2024-10-24 20:36:18.757430,303.7686788571543,transfer,success
TXN00001469,U001025,2024-10-22 23:21:35.970775,855.0055242570234,mobile_topup,success
TXN00001470,U001025,2024-10-22 20:51:10.891416,196.6557616994384,purchase,success
TXN00001471,U001025,2024-10-27 11:18:25.259546,124.532188587421,transfer,success
TXN00001472,U001026,2024-10-10 21:53:58.234866,721.9576940039307,withdrawal,success
TXN00001473,U001026,2024-10-11 21:06:05.739439,698.7053647612761,purchase,success
TXN00001474,U001026,2024-10-13 19:22:58.421144,186.81282608579005,bill_payment,success
TXN00001475,U001026,2024-10-12 05:48:41.664603,1326.5691315439437,bill_payment,success
TXN00001476,U001026,2024-10-10 15:55:59.591415,2706.346470529479,purchase,success
TXN00001477,U001026,2024-10-11 11:46:01.261009,510.80455616009345,bill_payment,success
TXN00001478,U001026,2024-10-11 22:38:02.271642,585.5612951381815,withdrawal,success
TXN00001479,U001027,2024-10-17 16:52:11.638796,264.97389056197017,mobile_topup,success
TXN00001480,U001027,2024-10-14 08:01:06.999832,111.50514246368539,bill_payment,success
TXN00001481,U001027,2024-10-13 22:04:40.353543,1386.1242603991448,mobile_topup,failed
TXN00001482,U001027,2024-10-15 17:48:05.261238,1093.8625393638392,purchase,success
TXN00001483,U001027,2024-10-22 04:36:12.599102,664.9108889456694,bill_payment,success
TXN00001484,U001027,2024-10-15 16:02:13.792591,414.4455698234987,purchase,success
TXN00001485,U001034,2024-11-14 20:18:05.300142,682.8502162625477,bill_payment,success
TXN00001486,U001034,2024-11-15 01:20:52.683629,1195.0992702730086,mobile_topup,success
TXN00001487,U001034,2024-11-14 20:06:32.213285,179.58869775375334,purchase,success
TXN00001488,U001034,2024-11-13 07:37:23.195011,1204.808907101689,purchase,success
TXN00001489,U001034,2024-11-19 20:55:04.301549,141.66097159998287,transfer,success
TXN00001490,U001034,2024-11-12 17:02:45.012156,253.56232628774728,mobile_topup,success
TXN00001491,U001035,2024-05-08 00:38:46.526145,589.775622161091,transfer,success
TXN00001492,U001035,2024-05-08 12:01:14.535672,51.90499210597304,bill_payment,success
TXN00001493,U001035,2024-05-06 11:16:45.302203,92.03320285728152,withdrawal,success
TXN00001494,U001035,2024-05-06 09:50:37.921310,14.174133625806043,mobile_topup,success
TXN00001495,U001035,2024-05-12 10:45:28.805371,228.01258378994856,bill_payment,success
TXN00001496,U001035,2024-05-06 00:11:27.447768,228.6057188529617,withdrawal,success
TXN00001497,U001037,2024-01-29 16:31:39.142426,461.1199990292279,mobile_topup,success
TXN00001498,U001037,2024-01-26 12:33:51.115958,943.0772422159686,transfer,success
TXN00001499,U001037,2024-01-29 14:26:37.513712,1696.2650146242654,purchase,success
TXN00001500,U001038,2024-04-29 22:07:34.576031,676.8783517407468,mobile_topup,success
TXN00001501,U001038,2024-05-01 03:52:38.940442,762.8197710057282,bill_payment,success
TXN00001502,U001038,2024-05-01 02:11:31.138785,329.33231081843286,transfer,success
TXN00001503,U001038,2024-05-01 14:14:54.508154,191.52926806745256,bill_payment,success
TXN00001504,U001038,2024-05-05 04:00:39.100908,195.4332560029284,purchase,failed
TXN00001505,U001041,2024-10-11 18:10:31.608274,248.71869307215704,withdrawal,success
TXN00001506,U001041,2024-10-09 18:49:56.623421,304.8190621053102,purchase,success
TXN00001507,U001041,2024-10-10 22:15:47.800383,360.7660313112522,mobile_topup,success
TXN00001508,U001041,2024-10-09 19:38:31.339597,676.14868926236,transfer,success
TXN00001509,U001041,2024-10-10 18:52:06.689840,2262.1041662965204,purchase,success
TXN00001510,U001041,2024-10-10 10:46:09.943312,965.2280552372237,mobile_topup,success
TXN00001511,U001046,2024-01-31 19:06:01.988813,1830.8858448814224,withdrawal,success
TXN00001512,U001046,2024-02-01 03:37:22.978358,383.634534321348,mobile_topup,success
TXN00001513,U001046,2024-02-02 06:46:41.265450,44.227764896370296,transfer,success
TXN00001514,U001046,2024-02-02 16:16:27.097613,579.1909780390655,withdrawal,success
TXN00001515,U001046,2024-01-30 18:23:49.698110,189.05165374992475,mobile_topup,success
TXN00001516,U001046,2024-01-31 04:36:07.591775,716.1751634285698,transfer,success
TXN00001517,U001046,2024-02-15 14:28:30.266830,1495.5192256997007,transfer,success
TXN00001518,U001046,2024-01-31 23:58:56.307099,111.75030838927208,withdrawal,pending
TXN00001519,U001046,2024-01-30 11:10:41.250646,113.63707720945202,withdrawal,failed
TXN00001520,U001054,2024-09-27 15:03:49.056668,257.6770237247065,transfer,success
TXN00001521,U001054,2024-09-30 10:20:16.130938,292.50132962540476,withdrawal,success
TXN00001522,U001054,2024-09-23 21:38:27.949522,161.57869230315256,purchase,success
TXN00001523,U001054,2024-09-23 21:24:25.582836,176.10345752756683,bill_payment,success
TXN00001524,U001054,2024-09-29 11:16:55.314856,629.9109110571221,bill_payment,success
TXN00001525,U001054,2024-10-01 13:48:42.572534,161.8276857472633,transfer,success
TXN00001526,U001054,2024-09-23 19:11:12.500555,314.0411323996485,bill_payment,success
TXN00001527,U001066,2024-07-12 23:54:52.571723,753.8916202695123,purchase,pending
TXN00001528,U001066,2024-07-27 00:49:49.613381,135.32116270288188,transfer,success
TXN00001529,U001066,2024-07-17 18:29:19.570539,152.61788812923518,withdrawal,success
TXN00001530,U001066,2024-07-13 22:42:35.637863,200.58040730143406,mobile_topup,success
TXN00001531,U001066,2024-07-14 10:36:52.240047,1559.2243232895862,mobile_topup,success
TXN00001532,U001070,2024-03-10 12:51:06.846054,736.033874571628,purchase,success
TXN00001533,U001070,2024-03-09 08:07:58.597386,307.52405398527225,mobile_topup,success
TXN00001534,U001070,2024-03-09 14:32:22.696136,95.67812805745525,bill_payment,success
TXN00001535,U001070,2024-03-08 23:52:26.707610,661.2310900243477,mobile_topup,success
TXN00001536,U001080,2024-02-15 07:36:10.784617,158.1199002721046,bill_payment,success
TXN00001537,U001080,2024-02-17 22:17:31.032731,60.491232631302566,withdrawal,success
TXN00001538,U001080,2024-02-16 11:06:37.014455,131.3696554957577,withdrawal,success
TXN00001539,U001080,2024-02-15 12:52:22.484518,163.610965312846,transfer,success
TXN00001540,U001080,2024-02-17 03:53:15.103470,57.46019028904624,transfer,success
TXN00001541,U001080,2024-02-17 06:54:56.087880,200.21726145049354,purchase,success
TXN00001542,U001080,2024-02-20 23:17:28.202360,3332.0324966653575,bill_payment,success
TXN00001543,U001080,2024-02-20 16:13:38.138118,960.8276797792555,mobile_topup,success
TXN00001544,U001082,2024-12-02 06:03:49.505140,683.0868933571587,bill_payment,failed
TXN00001545,U001082,2024-12-06 11:19:33.658134,40.68088248021881,withdrawal,success
TXN00001546,U001082,2024-12-12 07:26:24.076773,760.3899523016152,withdrawal,success
TXN00001547,U001082,2024-12-03 13:23:24.374652,619.1521317691429,withdrawal,success
TXN00001548,U001082,2024-12-01 20:24:43.868284,72.74132718491728,mobile_topup,success
TXN00001549,U001100,2024-04-08 20:04:44.022771,147.44665697982413,mobile_topup,success
TXN00001550,U001100,2024-04-09 13:11:58.264175,1311.729035185036,withdrawal,success
TXN00001551,U001100,2024-04-05 05:38:04.256317,1411.860126717895,mobile_topup,success
TXN00001552,U001100,2024-04-09 23:48:56.535788,624.2215533434572,transfer,failed
TXN00001553,U001100,2024-04-09 16:32:17.291720,57.529637916882905,bill_payment,success
TXN00001554,U001100,2024-04-05 00:58:37.009810,2189.733702106858,bill_payment,success
TXN00001555,U001100,2024-04-08 04:20:43.170688,415.04574732518796,mobile_topup,success
TXN00001556,U001100,2024-04-07 07:00:42.482830,84.60749468052245,withdrawal,success
TXN00001557,U001100,2024-04-06 21:49:50.277558,590.1598129082865,withdrawal,success
TXN00001558,U001106,2024-05-19 19:17:43.839799,290.3843306646114,bill_payment,success
TXN00001559,U001106,2024-05-13 01:39:40.896822,60.04575811962889,transfer,success
TXN00001560,U001106,2024-05-15 10:42:24.623994,560.979480379462,bill_payment,success
TXN00001561,U001106,2024-05-14 03:41:21.813233,145.09212259589964,purchase,success
TXN00001562,U001106,2024-05-14 06:28:59.829948,429.1705641649166,purchase,success
TXN00001563,U001106,2024-05-13 13:48:35.938943,1042.123267980263,bill_payment,success
TXN00001564,U001106,2024-05-26 18:56:37.377943,856.3081143560964,withdrawal,success
TXN00001565,U001106,2024-05-12 20:53:58.103150,565.7971660854865,withdrawal,failed
TXN00001566,U001106,2024-05-13 02:45:28.039926,949.5896071848396,transfer,success
TXN00001567,U001106,2024-05-14 04:56:51.797664,589.978117809614,withdrawal,success
TXN00001568,U001106,2024-05-15 06:27:38.552203,234.26762041022636,bill_payment,success
TXN00001569,U001110,2024-02-06 17:05:21.093829,55.37985003375347,withdrawal,success
TXN00001570,U001110,2024-02-11 18:24:16.789508,463.42518475098797,withdrawal,success
TXN00001571,U001110,2024-02-07 11:10:09.880360,125.45058505975538,mobile_topup,success
TXN00001572,U001110,2024-02-07 19:43:46.740361,1214.629699550924,bill_payment,success
TXN00001573,U001114,2024-01-12 05:35:09.865299,118.35627395424619,bill_payment,success
TXN00001574,U001114,2024-01-09 01:03:34.343634,171.87944775337024,purchase,success
TXN00001575,U001114,2024-01-08 13:37:45.231327,140.31841412175098,mobile_topup,success
TXN00001576,U001114,2024-01-08 23:07:38.784357,67.59304290608763,transfer,success
TXN00001577,U001116,2024-05-13 16:51:21.281629,214.40284272759493,purchase,success
TXN00001578,U001116,2024-05-15 12:05:12.974006,101.95959835740106,bill_payment,success
TXN00001579,U001116,2024-05-13 14:56:50.200143,1129.498190965382,mobile_topup,success
TXN00001580,U001116,2024-05-14 23:24:36.243762,72.89512220414483,purchase,success
TXN00001581,U001116,2024-05-20 07:40:31.276601,131.6243925444527,bill_payment,success
TXN00001582,U001118,2024-11-26 08:36:53.349993,1378.6115624741678,purchase,success
TXN00001583,U001118,2024-11-26 17:05:12.758029,85.50202938710038,mobile_topup,success
TXN00001584,U001118,2024-11-29 18:06:11.122658,173.16514071050568,mobile_topup,failed
TXN00001585,U001118,2024-12-01 12:05:51.446438,649.8455959888831,mobile_topup,success
TXN00001586,U001118,2024-12-01 02:14:23.745718,576.6396408497742,purchase,success
TXN00001587,U001128,2024-08-31 11:36:16.564200,100.20822758106131,purchase,success
TXN00001588,U001128,2024-08-29 10:01:50.259542,235.33961428775365,withdrawal,success
TXN00001589,U001128,2024-08-27 09:49:33.059536,161.39901561611381,purchase,success
TXN00001590,U001128,2024-08-28 00:24:35.751236,566.1555530836413,transfer,success
TXN00001591,U001128,2024-08-27 14:13:24.801405,101.13690365673364,withdrawal,success
TXN00001592,U001128,2024-09-01 22:30:33.968107,116.25748183149483,transfer,success
TXN00001593,U001128,2024-08-29 18:11:22.336434,1814.9781328852507,purchase,success
TXN00001594,U001131,2024-07-30 04:12:47.947706,307.1250501566461,mobile_topup,success
TXN00001595,U001131,2024-08-05 03:42:04.636860,1533.5319476421819,mobile_topup,success
TXN00001596,U001131,2024-08-01 19:41:42.604769,628.2672559483199,bill_payment,success
TXN00001597,U001131,2024-07-28 22:28:07.964913,44.632172995005014,mobile_topup,success
TXN00001598,U001131,2024-07-29 19:44:09.419402,397.85753575812345,withdrawal,success
TXN00001599,U001131,2024-08-03 13:35:25.233489,79.42833229470023,withdrawal,success
TXN00001600,U001131,2024-07-31 16:00:10.047643,72.8521954026753,mobile_topup,success
TXN00001601,U001132,2024-05-20 06:49:30.977122,39.56501645376139,withdrawal,success
TXN00001602,U001132,2024-05-14 05:42:56.541635,646.5944244408439,mobile_topup,success
TXN00001603,U001132,2024-05-12 20:26:01.080040,288.6682349530181,bill_payment,success
TXN00001604,U001132,2024-05-28 11:47:11.565495,544.0001241785742,withdrawal,success
TXN00001605,U001132,2024-05-24 23:22:27.130711,327.462142519562,withdrawal,success
TXN00001606,U001132,2024-05-21 01:42:44.075062,29.765168261481186,bill_payment,success
TXN00001607,U001132,2024-05-13 12:51:26.567191,413.43679346025647,purchase,success
