user_id,event_time,event_name,event_value,attempt_id
U001457,2024-02-26 12:43:32.259164,verification_submitted,,A1456_2
U001457,2024-02-28 00:50:47.052744,kyc_failed,,A1456_3
U001458,2024-10-18 01:04:42.000000,app_install,,A1457_0
U001458,2024-10-18 01:36:17.521848,registration_start,,A1457_1
U001459,2024-03-20 08:54:18.000000,app_install,,A1458_0
U001459,2024-03-20 11:33:47.124566,registration_start,,A1458_1
U001459,2024-03-20 13:36:39.592962,verification_submitted,,A1458_2
U001459,2024-03-20 20:51:22.320137,kyc_approved,,A1458_3
U001460,2024-11-19 02:10:02.000000,app_install,,A1459_0
U001460,2024-11-19 02:48:28.516202,registration_start,,A1459_1
U001461,2024-01-12 12:48:50.000000,app_install,,A1460_0
U001461,2024-01-12 13:06:52.207894,registration_start,,A1460_1
U001461,2024-01-13 23:46:30.374633,verification_submitted,,A1460_2
U001462,2024-10-27 04:44:37.000000,app_install,,A1461_0
U001462,2024-10-27 07:43:32.318081,registration_start,,A1461_1
U001462,2024-10-28 19:18:00.721510,verification_submitted,,A1461_2
U001462,2024-10-31 12:58:59.055470,kyc_approved,,A1461_3
U001462,2024-10-31 14:47:40.091550,account_created,,A1461_4
U001462,2024-11-01 04:30:49.362221,first_funding,,A1461_5
U001462,2024-11-01 22:44:31.990637,first_transaction,,A1461_6
U001462,2024-11-03 06:55:47.726906,week1_active,,A1461_7
U001463,2024-08-12 07:00:39.000000,app_install,,A1462_0
U001463,2024-08-12 08:19:57.553847,registration_start,,A1462_1
U001463,2024-08-13 02:47:40.324370,verification_submitted,,A1462_2
U001463,2024-08-16 03:30:21.179895,kyc_approved,,A1462_3
U001464,2024-11-03 05:21:10.000000,app_install,,A1463_0
U001464,2024-11-03 08:48:34.699325,registration_start,,A1463_1
U001464,2024-11-04 21:05:39.536471,verification_submitted,,A1463_2
U001464,2024-11-07 10:07:26.639206,kyc_approved,,A1463_3
U001464,2024-11-07 10:39:46.524998,account_created,,A1463_4
U001464,2024-11-10 10:07:42.235048,first_funding,,A1463_5
U001464,2024-11-16 18:27:16.181465,first_transaction,,A1463_6
U001464,2024-11-17 11:48:24.695766,week1_active,,A1463_7
U001465,2024-03-13 02:53:39.000000,app_install,,A1464_0
U001465,2024-03-13 03:46:25.022001,registration_start,,A1464_1
U001465,2024-03-14 05:12:26.718898,verification_submitted,,A1464_2
U001465,2024-03-15 00:13:30.314707,kyc_approved,,A1464_3
U001465,2024-03-15 00:55:15.699901,account_created,,A1464_4
U001465,2024-03-15 15:33:56.955510,first_funding,,A1464_5
U001466,2024-08-29 17:43:33.000000,app_install,,A1465_0
U001466,2024-08-30 03:44:06.170976,registration_start,,A1465_1
U001466,2024-09-04 08:07:23.096245,verification_submitted,,A1465_2
U001466,2024-09-05 20:52:23.084447,kyc_approved,,A1465_3
U001466,2024-09-05 23:41:24.556855,account_created,,A1465_4
U001467,2024-05-10 16:42:28.000000,app_install,,A1466_0
U001467,2024-05-10 17:20:36.182479,registration_start,,A1466_1
U001468,2024-02-08 22:38:15.000000,app_install,,A1467_0
U001468,2024-02-08 23:02:02.164319,registration_start,,A1467_1
U001468,2024-02-08 23:08:06.376406,verification_submitted,,A1467_2
U001468,2024-02-10 11:00:34.370609,kyc_approved,,A1467_3
U001468,2024-02-10 13:48:36.184375,account_created,,A1467_4
U001468,2024-02-16 12:55:46.532389,first_funding,,A1467_5
U001468,2024-02-21 14:33:42.769389,first_transaction,,A1467_6
U001468,2024-02-23 17:42:33.940758,week1_active,,A1467_7
U001469,2024-05-30 01:41:04.000000,app_install,,A1468_0
U001469,2024-05-30 03:33:29.080910,registration_start,,A1468_1
U001469,2024-05-30 08:41:54.984398,verification_submitted,,A1468_2
U001469,2024-05-30 22:32:49.205961,kyc_failed,,A1468_3
U001470,2024-05-02 10:53:50.000000,app_install,,A1469_0
U001470,2024-05-02 11:08:16.217816,registration_start,,A1469_1
U001470,2024-05-02 17:21:19.522497,verification_submitted,,A1469_2
U001470,2024-05-05 15:17:59.301477,kyc_approved,,A1469_3
U001470,2024-05-05 17:34:15.107536,account_created,,A1469_4
U001470,2024-05-06 02:24:47.270309,first_funding,,A1469_5
U001470,2024-05-07 13:23:24.886446,first_transaction,,A1469_6
U001471,2024-07-25 06:44:58.000000,app_install,,A1470_0
U001471,2024-07-25 07:49:00.402721,registration_start,,A1470_1
U001471,2024-07-25 09:45:03.364713,verification_submitted,,A1470_2
U001471,2024-07-26 19:29:47.202358,kyc_approved,,A1470_3
U001472,2024-03-07 23:17:45.000000,app_install,,A1471_0
U001472,2024-03-08 02:05:52.171164,registration_start,,A1471_1
U001472,2024-03-08 18:26:53.955262,verification_submitted,,A1471_2
U001472,2024-03-09 05:20:44.857371,kyc_approved,,A1471_3
U001472,2024-03-09 07:50:10.513946,account_created,,A1471_4
U001473,2024-09-19 13:37:31.000000,app_install,,A1472_0
U001473,2024-09-19 16:28:19.252972,registration_start,,A1472_1
U001473,2024-09-20 12:59:12.185730,verification_submitted,,A1472_2
U001473,2024-09-27 05:43:46.842604,kyc_failed,,A1472_3
U001474,2024-03-27 15:49:05.000000,app_install,,A1473_0
U001474,2024-03-27 16:12:18.955240,registration_start,,A1473_1
U001474,2024-03-28 09:50:07.552183,verification_submitted,,A1473_2
U001474,2024-03-30 22:35:11.334161,kyc_approved,,A1473_3
U001474,2024-03-30 23:02:21.510021,account_created,,A1473_4
U001474,2024-04-01 07:57:19.213617,first_funding,,A1473_5
U001475,2024-11-02 06:18:46.000000,app_install,,A1474_0
U001475,2024-11-02 07:23:22.710924,registration_start,,A1474_1
U001475,2024-11-03 13:40:22.764739,verification_submitted,,A1474_2
U001475,2024-11-04 02:31:54.941098,kyc_approved,,A1474_3
U001476,2024-01-07 14:27:31.000000,app_install,,A1475_0
U001476,2024-01-07 15:15:03.957162,registration_start,,A1475_1
U001476,2024-01-09 04:24:30.157702,verification_submitted,,A1475_2
U001476,2024-01-12 02:42:40.826439,kyc_approved,,A1475_3
U001476,2024-01-12 03:24:03.302852,account_created,,A1475_4
U001476,2024-01-12 20:25:36.521321,first_funding,,A1475_5
U001476,2024-01-13 06:14:00.072035,first_transaction,,A1475_6
U001477,2024-10-18 12:00:40.000000,app_install,,A1476_0
U001477,2024-10-18 12:36:09.731253,registration_start,,A1476_1
U001477,2024-10-18 21:28:36.497001,verification_submitted,,A1476_2
U001477,2024-10-19 04:20:44.363843,kyc_approved,,A1476_3
U001477,2024-10-19 07:02:35.642876,account_created,,A1476_4
U001477,2024-10-19 14:37:47.820119,first_funding,,A1476_5
U001478,2024-01-12 04:42:24.000000,app_install,,A1477_0
U001478,2024-01-12 05:05:33.392965,registration_start,,A1477_1
U001478,2024-01-14 04:36:51.696096,verification_submitted,,A1477_2
U001478,2024-01-14 12:57:17.241123,kyc_failed,,A1477_3
U001479,2024-05-10 03:14:27.000000,app_install,,A1478_0
U001479,2024-05-10 05:10:22.387021,registration_start,,A1478_1
U001479,2024-05-11 02:55:35.917612,verification_submitted,,A1478_2
U001480,2024-01-28 22:02:29.000000,app_install,,A1479_0
U001480,2024-01-29 11:00:10.255686,registration_start,,A1479_1
U001480,2024-01-29 17:04:21.884200,verification_submitted,,A1479_2
U001480,2024-01-30 20:34:29.077468,kyc_failed,,A1479_3
U001481,2024-03-03 11:41:09.000000,app_install,,A1480_0
U001481,2024-03-03 14:01:01.447433,registration_start,,A1480_1
U001481,2024-03-04 03:30:37.310205,verification_submitted,,A1480_2
U001481,2024-03-09 17:19:27.582991,kyc_approved,,A1480_3
U001481,2024-03-09 17:50:17.680452,account_created,,A1480_4
U001481,2024-03-13 20:40:01.553779,first_funding,,A1480_5
U001481,2024-03-17 02:58:18.150947,first_transaction,,A1480_6
U001481,2024-03-23 01:55:05.312021,week1_active,,A1480_7
U001482,2024-07-08 21:06:06.000000,app_install,,A1481_0
U001482,2024-07-08 21:27:37.505525,registration_start,,A1481_1
U001482,2024-07-09 13:52:53.313574,verification_submitted,,A1481_2
U001483,2024-08-20 23:31:08.000000,app_install,,A1482_0
U001483,2024-08-20 23:56:19.698738,registration_start,,A1482_1
U001483,2024-08-21 00:08:13.663480,verification_submitted,,A1482_2
U001483,2024-08-21 17:00:18.412615,kyc_approved,,A1482_3
U001483,2024-08-21 17:26:08.710459,account_created,,A1482_4
U001483,2024-08-24 13:09:19.934889,first_funding,,A1482_5
U001483,2024-08-24 20:33:51.328958,first_transaction,,A1482_6
U001484,2024-08-25 09:14:15.000000,app_install,,A1483_0
U001484,2024-08-25 09:40:51.495765,registration_start,,A1483_1
U001484,2024-08-25 15:57:26.772750,verification_submitted,,A1483_2
U001484,2024-08-28 06:24:19.459458,kyc_approved,,A1483_3
U001484,2024-08-28 07:21:05.248378,account_created,,A1483_4
U001484,2024-08-28 10:36:48.473742,first_funding,,A1483_5
U001484,2024-09-02 01:03:12.263223,first_transaction,,A1483_6
U001484,2024-09-05 16:44:34.781266,week1_active,,A1483_7
U001485,2024-04-19 02:45:04.000000,app_install,,A1484_0
U001485,2024-04-19 03:06:34.445341,registration_start,,A1484_1
U001485,2024-04-19 13:23:35.764587,verification_submitted,,A1484_2
U001485,2024-04-20 08:27:57.705931,kyc_approved,,A1484_3
U001486,2024-05-15 06:10:14.000000,app_install,,A1485_0
U001486,2024-05-15 08:39:13.080313,registration_start,,A1485_1
U001486,2024-05-18 17:16:55.894256,verification_submitted,,A1485_2
U001486,2024-05-19 02:13:54.274369,kyc_approved,,A1485_3
U001487,2024-03-22 06:38:56.000000,app_install,,A1486_0
U001487,2024-03-22 09:37:06.335650,registration_start,,A1486_1
U001487,2024-03-23 21:14:11.710241,verification_submitted,,A1486_2
U001487,2024-03-26 11:29:16.726177,kyc_approved,,A1486_3
U001487,2024-03-26 12:06:45.958936,account_created,,A1486_4
U001487,2024-03-27 02:28:32.741238,first_funding,,A1486_5
U001487,2024-03-28 09:59:37.663502,first_transaction,,A1486_6
U001487,2024-04-23 20:58:47.542725,week1_active,,A1486_7
U001488,2024-09-17 22:49:03.000000,app_install,,A1487_0
U001488,2024-09-17 23:21:04.300555,registration_start,,A1487_1
U001489,2024-08-15 11:57:00.000000,app_install,,A1488_0
U001489,2024-08-15 13:03:02.979697,registration_start,,A1488_1
U001489,2024-08-15 23:10:13.565977,verification_submitted,,A1488_2
U001490,2024-11-28 17:11:57.000000,app_install,,A1489_0
U001490,2024-11-28 18:52:27.449042,registration_start,,A1489_1
U001490,2024-11-28 21:43:34.940981,verification_submitted,,A1489_2
U001491,2024-09-01 06:31:14.000000,app_install,,A1490_0
U001491,2024-09-01 06:37:50.032889,registration_start,,A1490_1
U001491,2024-09-02 14:00:23.216823,verification_submitted,,A1490_2
U001491,2024-09-03 06:10:44.257590,kyc_approved,,A1490_3
U001491,2024-09-03 07:50:15.709699,account_created,,A1490_4
U001491,2024-09-05 02:26:18.753599,first_funding,,A1490_5
U001491,2024-09-08 10:05:57.462350,first_transaction,,A1490_6
U001491,2024-09-13 03:47:31.884057,week1_active,,A1490_7
U001492,2024-05-24 12:12:39.000000,app_install,,A1491_0
U001492,2024-05-24 15:21:34.220294,registration_start,,A1491_1
U001492,2024-05-26 18:44:04.831138,verification_submitted,,A1491_2
U001492,2024-05-31 21:18:43.991749,kyc_failed,,A1491_3
U001493,2024-10-07 05:12:29.000000,app_install,,A1492_0
U001493,2024-10-07 08:45:13.428030,registration_start,,A1492_1
U001493,2024-10-07 19:44:21.982683,verification_submitted,,A1492_2
U001493,2024-10-08 16:45:03.002670,kyc_approved,,A1492_3
U001494,2024-04-10 03:33:51.000000,app_install,,A1493_0
U001494,2024-04-10 05:57:00.507834,registration_start,,A1493_1
U001494,2024-04-13 01:17:59.372885,verification_submitted,,A1493_2
U001494,2024-04-16 01:04:20.242712,kyc_failed,,A1493_3
U001495,2024-06-07 11:06:04.000000,app_install,,A1494_0
U001495,2024-06-07 12:30:17.846521,registration_start,,A1494_1
U001495,2024-06-08 14:19:14.393346,verification_submitted,,A1494_2
U001496,2024-09-20 10:45:00.000000,app_install,,A1495_0
U001496,2024-09-20 11:25:41.974601,registration_start,,A1495_1
U001496,2024-09-21 07:02:29.137843,verification_submitted,,A1495_2
U001497,2024-05-15 12:11:08.000000,app_install,,A1496_0
U001497,2024-05-15 13:44:27.894721,registration_start,,A1496_1
U001497,2024-05-15 14:10:49.181424,verification_submitted,,A1496_2
U001497,2024-05-17 06:14:21.594996,kyc_failed,,A1496_3
U001498,2024-06-13 21:16:13.000000,app_install,,A1497_0
U001498,2024-06-13 22:48:05.360089,registration_start,,A1497_1
U001498,2024-06-14 01:19:10.029704,verification_submitted,,A1497_2
U001499,2024-02-01 04:24:47.000000,app_install,,A1498_0
U001499,2024-02-01 08:29:19.911553,registration_start,,A1498_1
U001499,2024-02-02 13:40:16.024338,verification_submitted,,A1498_2
U001499,2024-02-03 03:39:31.771277,kyc_failed,,A1498_3
U001500,2024-04-26 09:04:39.000000,app_install,,A1499_0
U001500,2024-04-26 09:40:10.205826,registration_start,,A1499_1
U001500,2024-04-27 05:38:44.089305,verification_submitted,,A1499_2
U001500,2024-05-03 15:17:16.000009,kyc_approved,,A1499_3
U001501,2024-03-16 08:47:14.000000,app_install,,A1500_0
U001501,2024-03-16 11:13:24.825174,registration_start,,A1500_1
U001502,2024-06-08 12:03:29.000000,app_install,,A1501_0
U001502,2024-06-08 12:56:01.196861,registration_start,,A1501_1
U001502,2024-06-10 01:35:44.211582,verification_submitted,,A1501_2
U001503,2024-09-04 15:57:52.000000,app_install,,A1502_0
U001503,2024-09-04 16:16:37.060086,registration_start,,A1502_1
U001503,2024-09-06 09:43:50.715407,verification_submitted,,A1502_2
U001504,2024-04-13 21:36:13.000000,app_install,,A1503_0
U001504,2024-04-13 22:05:03.038797,registration_start,,A1503_1
U001504,2024-04-16 04:11:21.587904,verification_submitted,,A1503_2
U001505,2024-06-04 04:20:02.000000,app_install,,A1504_0
U001505,2024-06-04 05:31:07.258019,registration_start,,A1504_1
U001505,2024-06-04 21:54:55.306700,verification_submitted,,A1504_2
U001505,2024-06-05 08:02:08.396089,kyc_approved,,A1504_3
U001505,2024-06-05 08:11:20.386274,account_created,,A1504_4
U001505,2024-06-17 13:00:06.698076,first_funding,,A1504_5
U001505,2024-06-17 18:53:48.596734,first_transaction,,A1504_6
U001506,2024-01-09 03:27:42.000000,app_install,,A1505_0
U001506,2024-01-09 03:44:52.495640,registration_start,,A1505_1
U001506,2024-01-09 12:51:54.926389,verification_submitted,,A1505_2
U001507,2024-07-28 07:00:01.000000,app_install,,A1506_0
U001507,2024-07-28 08:08:05.628089,registration_start,,A1506_1
U001508,2024-02-17 08:41:37.000000,app_install,,A1507_0
U001508,2024-02-17 13:03:34.426123,registration_start,,A1507_1
U001508,2024-02-18 03:03:05.073606,verification_submitted,,A1507_2
U001508,2024-02-19 05:25:37.492365,kyc_failed,,A1507_3
U001509,2024-06-08 08:46:45.000000,app_install,,A1508_0
U001509,2024-06-08 16:12:51.211207,registration_start,,A1508_1
U001509,2024-06-08 23:48:58.544250,verification_submitted,,A1508_2
U001509,2024-06-09 09:18:49.009291,kyc_approved,,A1508_3
U001509,2024-06-09 09:50:53.205014,account_created,,A1508_4
U001509,2024-06-13 07:14:10.531081,first_funding,,A1508_5
U001509,2024-06-13 16:14:37.714331,first_transaction,,A1508_6
U001510,2024-06-11 04:36:43.000000,app_install,,A1509_0
U001510,2024-06-11 05:01:17.142036,registration_start,,A1509_1
U001511,2024-08-12 23:04:16.000000,app_install,,A1510_0
U001511,2024-08-13 03:47:34.049382,registration_start,,A1510_1
U001511,2024-08-15 12:18:49.872237,verification_submitted,,A1510_2
U001512,2024-04-25 14:30:09.000000,app_install,,A1511_0
U001512,2024-04-25 14:37:37.307915,registration_start,,A1511_1
U001512,2024-04-25 16:04:12.343771,verification_submitted,,A1511_2
U001512,2024-04-26 03:09:22.592533,kyc_approved,,A1511_3
U001512,2024-04-26 05:34:38.080449,account_created,,A1511_4
U001513,2024-08-27 19:47:41.000000,app_install,,A1512_0
U001513,2024-08-27 22:40:51.864204,registration_start,,A1512_1
U001514,2024-09-03 04:57:09.000000,app_install,,A1513_0
U001514,2024-09-03 09:46:54.464012,registration_start,,A1513_1
U001514,2024-09-06 15:59:55.975905,verification_submitted,,A1513_2
U001514,2024-09-08 08:20:20.234895,kyc_approved,,A1513_3
U001514,2024-09-08 09:32:58.974345,account_created,,A1513_4
U001514,2024-09-11 21:35:04.857244,first_funding,,A1513_5
U001514,2024-09-11 22:09:58.545579,first_transaction,,A1513_6
U001515,2024-03-11 12:54:27.000000,app_install,,A1514_0
U001515,2024-03-11 14:40:13.893809,registration_start,,A1514_1
U001515,2024-03-12 05:51:03.321474,verification_submitted,,A1514_2
U001516,2024-04-21 09:10:24.000000,app_install,,A1515_0
U001516,2024-04-21 10:21:01.737410,registration_start,,A1515_1
U001516,2024-04-22 00:42:31.666535,verification_submitted,,A1515_2
U001516,2024-04-26 07:42:48.087123,kyc_approved,,A1515_3
U001517,2024-11-06 01:59:35.000000,app_install,,A1516_0
U001517,2024-11-06 03:30:05.563743,registration_start,,A1516_1
U001517,2024-11-06 08:35:19.602246,verification_submitted,,A1516_2
U001517,2024-11-10 12:10:55.267418,kyc_failed,,A1516_3
U001518,2024-04-29 19:59:24.000000,app_install,,A1517_0
U001518,2024-04-29 20:04:27.411939,registration_start,,A1517_1
U001518,2024-04-30 10:28:19.392311,verification_submitted,,A1517_2
U001519,2024-09-15 00:56:22.000000,app_install,,A1518_0
U001519,2024-09-15 05:59:57.248499,registration_start,,A1518_1
U001519,2024-09-15 15:22:09.771539,verification_submitted,,A1518_2
U001519,2024-09-15 15:42:14.981734,kyc_approved,,A1518_3
U001519,2024-09-15 17:02:38.779412,account_created,,A1518_4
U001519,2024-09-20 23:45:16.652810,first_funding,,A1518_5
U001519,2024-09-21 20:32:30.764311,first_transaction,,A1518_6
U001519,2024-09-26 19:36:11.004596,week1_active,,A1518_7
U001520,2024-02-09 21:57:58.000000,app_install,,A1519_0
U001520,2024-02-10 02:06:13.399151,registration_start,,A1519_1
U001521,2024-06-10 08:53:22.000000,app_install,,A1520_0
U001521,2024-06-10 08:54:35.490118,registration_start,,A1520_1
U001521,2024-06-11 05:40:24.182183,verification_submitted,,A1520_2
U001521,2024-06-12 03:40:07.912318,kyc_approved,,A1520_3
U001522,2024-10-31 07:37:03.000000,app_install,,A1521_0
U001522,2024-10-31 07:49:18.468528,registration_start,,A1521_1
U001522,2024-10-31 23:45:05.008504,verification_submitted,,A1521_2
U001523,2024-11-27 21:47:53.000000,app_install,,A1522_0
U001523,2024-11-27 22:45:39.600706,registration_start,,A1522_1
U001523,2024-11-28 05:46:09.324289,verification_submitted,,A1522_2
U001523,2024-11-28 13:31:20.849228,kyc_failed,,A1522_3
U001524,2024-09-11 12:00:09.000000,app_install,,A1523_0
U001524,2024-09-11 14:15:43.803628,registration_start,,A1523_1
U001524,2024-09-12 21:49:06.929889,verification_submitted,,A1523_2
U001524,2024-09-13 00:08:05.991477,kyc_failed,,A1523_3
U001525,2024-06-16 17:59:09.000000,app_install,,A1524_0
U001525,2024-06-16 21:19:33.071850,registration_start,,A1524_1
U001525,2024-06-17 00:13:03.045177,verification_submitted,,A1524_2
U001526,2024-06-05 03:18:57.000000,app_install,,A1525_0
U001526,2024-06-05 04:15:36.127831,registration_start,,A1525_1
U001526,2024-06-05 12:58:43.522106,verification_submitted,,A1525_2
U001526,2024-06-07 22:13:55.734759,kyc_failed,,A1525_3
U001527,2024-05-03 11:43:55.000000,app_install,,A1526_0
U001527,2024-05-03 11:45:56.886528,registration_start,,A1526_1
U001527,2024-05-03 19:05:46.395508,verification_submitted,,A1526_2
U001528,2024-07-11 14:46:56.000000,app_install,,A1527_0
U001528,2024-07-11 16:56:38.218617,registration_start,,A1527_1
U001528,2024-07-12 16:14:42.814479,verification_submitted,,A1527_2
U001529,2024-04-06 21:04:22.000000,app_install,,A1528_0
U001529,2024-04-06 22:39:18.744397,registration_start,,A1528_1
U001529,2024-04-07 13:49:16.506646,verification_submitted,,A1528_2
U001530,2024-04-27 18:15:18.000000,app_install,,A1529_0
