ticket_id,user_id,created_time,topic,resolution_time_min
TKT001405,U003495,2024-06-22 04:43:05.364059,card_request,150.02874494644138
TKT001406,U007640,2024-01-03 18:30:08.698827,kyc_delay,197.17868982292995
TKT001407,U007640,2024-01-02 13:23:54.430841,transaction_failed,213.3813645508519
TKT001408,U007797,2024-03-09 21:01:47.014525,transaction_failed,102.79393872760005
TKT001409,U004255,2024-05-08 13:09:04.756389,kyc_delay,167.43799240694756
TKT001410,U004255,2024-05-09 03:16:05.508165,kyc_delay,218.54964137021017
TKT001411,U009189,2024-09-25 09:04:01.968843,kyc_delay,79.74673906280782
TKT001412,U009189,2024-09-17 15:50:12.946463,account_question,408.98962793309477
TKT001413,U003549,2024-08-03 18:11:49.527168,technical_bug,529.2141694576719
TKT001414,U003549,2024-07-25 21:27:27.065773,kyc_delay,241.9291146080602
TKT001415,U003454,2024-06-11 11:19:49.934558,kyc_delay,63.34207881388844
TKT001416,U003454,2024-06-07 11:14:42.678300,card_request,178.46690837095164
TKT001417,U008222,2024-06-17 03:13:17.232027,transaction_failed,656.203813670106
TKT001418,U009656,2024-05-05 09:45:29.201701,fraud_concern,25.938530610091394
TKT001419,U007805,2024-04-09 21:51:35.236261,card_request,54.40913589038588
TKT001420,U004801,2024-11-10 14:33:17.164451,technical_bug,164.39394013076094
TKT001421,U002286,2024-09-06 19:28:52.324455,account_question,68.65067513421747
TKT001422,U003483,2024-01-14 07:06:50.224222,login_issue,155.1678025812227
TKT001423,U003483,2024-01-03 17:20:49.790763,technical_bug,170.03024667068146
TKT001424,U009054,2024-06-06 17:25:12.569385,kyc_delay,634.3150106094448
TKT001425,U009054,2024-06-05 17:53:53.221147,technical_bug,52.89969102070245
TKT001426,U002431,2024-08-25 17:27:27.667166,transaction_failed,201.79562858480801
TKT001427,U005494,2024-10-04 07:12:58.757466,account_question,231.08571648158053
TKT001428,U005494,2024-10-06 00:28:44.034876,card_request,718.9522802337767
TKT001429,U005494,2024-10-01 09:06:10.390338,card_request,39.97059471287162
TKT001430,U003935,2024-10-20 10:56:43.482863,technical_bug,302.04098080112635
TKT001431,U009761,2024-08-29 04:32:19.610571,kyc_delay,98.21422945218787
TKT001432,U008252,2024-11-27 20:07:40.847863,account_question,470.8819171120409
TKT001433,U002453,2024-09-25 03:13:32.379578,technical_bug,225.30122966337842
TKT001434,U004691,2024-08-05 21:25:11.455299,kyc_delay,110.75799661892638
TKT001435,U009079,2024-09-08 10:50:47.810442,kyc_delay,36.50392739928434
TKT001436,U008776,2024-12-04 23:36:16.104739,transaction_failed,41.83877274532529
TKT001437,U009961,2024-06-23 14:36:44.586514,kyc_delay,104.93561088205158
TKT001438,U001607,2024-10-18 06:43:07.454117,transaction_failed,172.66240633791585
TKT001439,U000290,2024-08-12 03:11:56.977914,account_question,297.1362364583971
TKT001440,U003569,2024-03-26 16:18:54.292489,technical_bug,230.02666695062842
TKT001441,U006705,2024-09-11 04:48:40.735110,card_request,266.46932051051584
TKT001442,U006705,2024-09-14 14:18:42.754359,transaction_failed,40.11760018453499
TKT001443,U006705,2024-09-05 02:04:32.506737,account_question,136.9110664222372
TKT001444,U005316,2024-04-15 22:57:02.829952,login_issue,41.06741334988181
TKT001445,U006293,2024-02-16 17:52:53.240645,kyc_delay,250.99009093167604
TKT001446,U008005,2024-08-05 01:04:21.216185,kyc_delay,200.7675634608039
TKT001447,U001138,2024-11-17 19:50:50.527793,transaction_failed,223.1360658476148
TKT001448,U007818,2024-08-11 20:47:54.418975,kyc_delay,137.4159042399888
TKT001449,U002910,2024-02-19 07:24:34.051189,kyc_delay,24.566574585064263
TKT001450,U004601,2024-02-19 14:18:11.088163,card_request,490.7074055442272
TKT001451,U004601,2024-02-15 07:12:17.598075,login_issue,12.126887392387781
TKT001452,U000356,2024-08-03 16:44:54.234707,fraud_concern,155.9553861673686
TKT001453,U004918,2024-07-06 15:00:50.152802,fraud_concern,89.3391690280314
TKT001454,U004918,2024-06-25 09:20:26.436298,card_request,104.12615541972181
TKT001455,U003996,2024-07-12 21:45:08.147479,technical_bug,153.18919045331234
TKT001456,U008066,2024-04-22 20:37:06.903177,transaction_failed,96.62742067753871
TKT001457,U004200,2024-09-15 05:27:55.591854,account_question,540.1167113137577
TKT001458,U007417,2024-09-11 20:00:42.103450,account_question,704.6240676088267
TKT001459,U007417,2024-10-01 21:15:02.245480,transaction_failed,5.897011689344824
TKT001460,U000274,2024-05-05 11:58:07.523933,transaction_failed,324.8916405872332
TKT001461,U007471,2024-01-23 00:57:51.775060,kyc_delay,50.77829806637132
TKT001462,U003922,2024-04-20 19:56:22.047409,kyc_delay,63.77770278149218
TKT001463,U000102,2024-09-11 07:49:33.066561,technical_bug,11.813341241594477
TKT001464,U004260,2024-04-27 12:21:59.770114,card_request,17.218115255703854
TKT001465,U004260,2024-04-26 11:24:28.691745,kyc_delay,154.26447963151304
TKT001466,U008574,2024-03-23 17:11:57.544045,fraud_concern,120.06615708247242
TKT001467,U007456,2024-01-24 19:42:10.002957,card_request,223.317519389055
TKT001468,U004500,2024-10-30 07:05:35.238421,fraud_concern,350.87732735929495
TKT001469,U004500,2024-10-26 22:10:06.010886,kyc_delay,203.2899851489739
TKT001470,U006404,2024-11-06 17:40:33.101881,fraud_concern,36.463398068512646
TKT001471,U008975,2024-07-24 16:06:22.262510,technical_bug,270.8911090832723
TKT001472,U002869,2024-06-12 20:53:49.274550,login_issue,79.62119123525227
TKT001473,U002869,2024-06-03 12:10:35.607611,account_question,117.30487145785699
TKT001474,U009719,2024-08-31 19:13:02.645186,kyc_delay,130.10139241148843
TKT001475,U000117,2024-04-02 06:38:07.428605,account_question,671.7487816357118
TKT001476,U000117,2024-03-02 18:04:12.922783,fraud_concern,148.1765629955947
TKT001477,U009601,2024-06-13 19:29:29.501243,fraud_concern,454.57876307003573
TKT001478,U002603,2024-02-08 20:44:19.790048,fraud_concern,42.13416243111229
TKT001479,U008428,2024-10-31 12:37:10.817688,technical_bug,73.37876059418869
TKT001480,U006320,2024-07-28 11:37:06.751363,account_question,323.4528933263962
TKT001481,U006320,2024-08-12 09:01:34.413944,card_request,768.6018008197125
TKT001482,U006320,2024-08-02 06:31:07.470580,card_request,44.27033527352685
TKT001483,U000567,2024-04-11 20:55:54.125857,card_request,866.4779020770735
TKT001484,U000567,2024-03-31 23:35:28.218743,login_issue,163.98324766984607
TKT001485,U006418,2024-10-16 01:43:38.804463,account_question,305.83271194408513
TKT001486,U003179,2024-05-25 00:48:54.973993,login_issue,40.49304982631002
TKT001487,U003179,2024-05-30 13:11:36.127591,fraud_concern,259.19791142677667
TKT001488,U003179,2024-06-15 09:08:15.077314,fraud_concern,289.91322603090515
TKT001489,U009504,2024-06-20 06:32:27.302187,login_issue,76.59229855025652
TKT001490,U007997,2024-09-01 20:41:20.795237,fraud_concern,245.7531072888407
TKT001491,U006962,2024-05-07 11:08:42.187843,account_question,30.888678274679016
TKT001492,U002874,2024-11-14 23:43:41.855715,account_question,249.4990025705838
TKT001493,U002874,2024-11-21 15:34:51.838055,kyc_delay,1.2007584761431382
TKT001494,U003486,2024-11-25 12:11:04.114366,kyc_delay,35.819388506604994
TKT001495,U004803,2024-08-23 00:10:32.827239,account_question,187.33326181925372
TKT001496,U003789,2024-10-08 07:55:16.652057,transaction_failed,89.80825134878455
TKT001497,U009967,2024-01-25 14:00:47.463418,kyc_delay,439.5312553198282
TKT001498,U009353,2024-09-06 16:42:50.621705,login_issue,189.08598258554227
TKT001499,U000147,2024-02-27 00:45:23.553203,kyc_delay,320.96115365747687
TKT001500,U004125,2024-06-29 04:48:30.370413,fraud_concern,57.77106927349937
TKT001501,U007402,2024-09-10 01:25:51.152511,transaction_failed,132.21106083404467
TKT001502,U004507,2024-06-23 06:24:22.677074,kyc_delay,61.473509620862615
TKT001503,U004507,2024-06-23 01:20:20.019418,fraud_concern,38.52046162017744
TKT001504,U003934,2024-02-29 04:22:12.891380,transaction_failed,11.630692625550179
TKT001505,U003934,2024-02-13 04:02:59.899236,technical_bug,20.500683577229815
TKT001506,U000985,2024-08-28 02:14:01.613045,login_issue,1332.2385466701433
TKT001507,U004356,2024-05-19 08:28:37.968245,technical_bug,157.05236931189947
TKT001508,U004356,2024-05-29 06:02:27.756815,kyc_delay,72.16214429000794
TKT001509,U006859,2024-08-27 07:23:19.732556,card_request,278.56632549890224
TKT001510,U006859,2024-08-31 13:11:59.086311,account_question,20.815844546686424
TKT001511,U001024,2024-03-26 22:02:08.888902,transaction_failed,24.150813039883815
TKT001512,U009583,2024-03-04 19:31:54.506247,kyc_delay,67.26504839010447
TKT001513,U001895,2024-07-25 09:14:53.600956,login_issue,157.87941541646228
TKT001514,U004261,2024-09-09 02:05:37.559722,technical_bug,77.89423160039706
TKT001515,U005417,2024-06-18 16:14:29.143164,login_issue,72.53498256350647
TKT001516,U005417,2024-06-17 07:42:49.434681,card_request,221.67305050068526
TKT001517,U005417,2024-06-13 09:10:58.920916,login_issue,409.2274149093253
TKT001518,U006304,2024-10-28 01:26:07.162202,card_request,100.87708813747294
TKT001519,U006304,2024-10-26 11:28:07.113601,technical_bug,174.81059683136573
TKT001520,U001182,2024-08-27 12:45:44.563450,transaction_failed,263.1396057929398
TKT001521,U007581,2024-09-23 15:03:52.870023,card_request,141.52884083514815
TKT001522,U001746,2024-06-26 07:48:11.638338,kyc_delay,64.03164031914628
TKT001523,U004562,2024-09-18 00:00:43.277750,login_issue,197.0894303130873
TKT001524,U004562,2024-09-12 01:41:01.792723,kyc_delay,107.29351827828147
TKT001525,U000814,2024-06-12 02:57:00.858422,kyc_delay,106.41467404316703
TKT001526,U008713,2024-06-23 00:15:08.279527,kyc_delay,303.4980950328176
TKT001527,U008713,2024-06-25 09:18:45.591702,technical_bug,113.16298084013798
TKT001528,U000326,2024-07-05 00:40:28.779310,fraud_concern,53.155839225486204
TKT001529,U000326,2024-07-05 02:35:31.968548,technical_bug,56.03163292408106
TKT001530,U000179,2024-01-14 08:03:21.898852,transaction_failed,26.61985462782626
TKT001531,U000179,2024-01-16 05:17:54.418603,fraud_concern,122.42208941550311
TKT001532,U000179,2024-01-12 00:18:41.889836,technical_bug,317.235456726778
TKT001533,U002083,2024-09-29 18:36:15.136291,account_question,131.40253611500532
TKT001534,U003370,2024-08-26 06:24:08.157956,transaction_failed,160.37633650777352
TKT001535,U003370,2024-08-31 05:22:40.529292,kyc_delay,29.90749896558155
TKT001536,U000646,2024-01-30 09:11:58.440699,card_request,124.21447068845572
TKT001537,U000646,2024-02-08 03:21:18.109502,fraud_concern,22.279798211941937
TKT001538,U001830,2024-09-12 23:30:44.179797,login_issue,488.4133073610471
TKT001539,U001830,2024-09-03 21:59:14.062225,fraud_concern,16.527443264287978
TKT001540,U007413,2024-04-15 23:51:29.374338,account_question,67.99335701743686
TKT001541,U007413,2024-04-15 19:44:17.238498,account_question,119.93578677577817
TKT001542,U005840,2024-07-18 23:03:19.924560,kyc_delay,215.43962367474188
TKT001543,U006335,2024-03-22 11:11:52.285025,kyc_delay,314.9644549478448
TKT001544,U006335,2024-03-25 05:23:24.705843,kyc_delay,92.18072589496063
TKT001545,U007390,2024-07-01 21:52:29.130842,account_question,3.122624960481548
TKT001546,U004662,2024-05-08 05:54:34.254941,card_request,176.5757240155499
TKT001547,U002232,2024-03-30 20:19:20.662013,transaction_failed,253.00766960949133
TKT001548,U001943,2024-05-04 22:40:15.100722,fraud_concern,550.3072920180884
TKT001549,U007903,2024-05-20 20:20:34.135393,fraud_concern,50.13361188297795
TKT001550,U008065,2024-05-19 10:45:51.368624,login_issue,60.52178181272682
TKT001551,U000276,2024-10-26 05:13:23.326607,account_question,187.7939435982792
TKT001552,U009224,2024-03-29 12:54:15.273670,technical_bug,87.55370447444251
TKT001553,U004585,2024-08-26 17:19:14.951922,card_request,339.72767511985086
TKT001554,U009399,2024-06-28 20:23:53.667019,transaction_failed,326.76736047389903
TKT001555,U004513,2024-01-11 01:35:18.587190,account_question,89.39912517679028
TKT001556,U002548,2024-12-01 07:43:36.439510,fraud_concern,244.4315380409618
TKT001557,U002548,2024-11-29 19:49:52.423438,login_issue,6.1848885708092425
TKT001558,U003820,2024-03-22 12:48:33.415299,fraud_concern,116.9005267989479
TKT001559,U004472,2024-03-05 15:55:37.029520,transaction_failed,133.14691670871383
TKT001560,U003230,2024-09-05 06:19:59.698959,transaction_failed,87.92407835968595
TKT001561,U006561,2024-11-14 20:56:54.852565,transaction_failed,661.0464896619786
TKT001562,U003054,2024-05-07 15:24:01.749524,technical_bug,91.15583682646913
TKT001563,U001294,2024-12-17 03:05:53.909868,kyc_delay,20.70219577211628
TKT001564,U003019,2024-11-13 16:06:37.815687,account_question,231.38782019059312
TKT001565,U007861,2024-06-04 17:51:52.610022,technical_bug,52.683185650185216
TKT001566,U007861,2024-05-05 17:38:57.790493,transaction_failed,92.31215198738553
TKT001567,U007513,2024-04-16 09:20:36.744356,login_issue,685.560219205589
TKT001568,U007513,2024-04-18 15:14:56.512262,kyc_delay,192.37977110647495
TKT001569,U007513,2024-04-20 07:44:18.960602,login_issue,181.51561840114724
TKT001570,U007898,2024-02-21 08:14:35.381046,fraud_concern,506.13711143992305
TKT001571,U002299,2024-05-22 07:33:26.354379,fraud_concern,248.7993362387211
TKT001572,U002299,2024-05-13 03:32:19.304033,fraud_concern,57.12958680985849
TKT001573,U009386,2024-10-02 04:34:25.029942,technical_bug,475.7378529061578
TKT001574,U004213,2024-05-25 01:13:43.298514,technical_bug,366.3442499211438
TKT001575,U006445,2024-09-22 13:44:10.449101,login_issue,118.0770876831517
TKT001576,U006445,2024-09-19 11:36:04.317603,kyc_delay,233.77426190566456
TKT001577,U008179,2024-02-03 00:28:00.866173,fraud_concern,176.26652457664105
TKT001578,U008179,2024-01-30 04:07:08.201084,card_request,25.63627934521695
TKT001579,U006923,2024-07-02 21:06:18.853779,account_question,121.71827985326217
TKT001580,U006923,2024-07-02 06:13:03.087756,technical_bug,36.612607699996374
TKT001581,U006262,2024-07-09 11:36:56.101837,technical_bug,110.83086373556472
TKT001582,U008281,2024-05-14 22:06:25.452524,card_request,27.61793914360701
TKT001583,U001918,2024-03-28 10:29:52.499274,kyc_delay,245.69889236322342
TKT001584,U001918,2024-03-30 22:54:06.179348,fraud_concern,15.44478220435227
TKT001585,U005916,2024-11-16 22:27:11.328262,technical_bug,16.386186499086218
TKT001586,U009640,2024-08-06 01:42:46.947435,card_request,45.961255360287424
TKT001587,U002504,2024-03-03 01:02:11.284028,transaction_failed,86.06063220771271
TKT001588,U003336,2024-11-17 00:39:59.559865,kyc_delay,82.69011158521634
TKT001589,U003336,2024-12-05 05:55:41.304506,login_issue,153.50542725122241
TKT001590,U007989,2024-04-24 22:06:45.865914,kyc_delay,32.88621185010171
TKT001591,U007989,2024-04-08 12:04:13.391366,kyc_delay,8.199790412570811
TKT001592,U007386,2024-03-05 14:12:07.035890,login_issue,32.39466457377097
TKT001593,U009779,2024-06-25 21:44:08.151641,login_issue,2.981575876930468
TKT001594,U006670,2024-01-18 18:53:46.834526,card_request,24.62813390814631
TKT001595,U002868,2024-02-19 20:09:48.053686,account_question,0.05986515949353365
TKT001596,U001196,2024-09-12 14:37:25.854326,kyc_delay,98.42839938406335
TKT001597,U001196,2024-08-16 22:30:55.932856,account_question,261.2710875563177
TKT001598,U003252,2024-11-28 23:16:51.032690,kyc_delay,310.77164509593825
TKT001599,U007938,2024-11-15 17:09:41.475895,card_request,194.89289492018415
TKT001600,U000217,2024-02-09 14:48:37.292954,login_issue,118.28731284854092
TKT001601,U004667,2024-04-04 08:52:13.136230,technical_bug,276.23962997712204
TKT001602,U004667,2024-04-02 14:34:04.557022,transaction_failed,60.23993861582043
TKT001603,U002766,2024-10-30 22:18:36.152355,account_question,190.26323269504348
TKT001604,U006353,2024-08-31 04:46:41.980885,transaction_failed,151.24003207100108
TKT001605,U006959,2024-09-22 16:56:27.722596,technical_bug,202.89413065888436
TKT001606,U001626,2024-07-28 14:18:02.227715,transaction_failed,53.74146353162992
TKT001607,U001626,2024-07-24 12:24:42.240186,account_question,130.16158354206965
TKT001608,U001314,2024-05-20 20:06:43.295273,login_issue,106.97483536422622
TKT001609,U001314,2024-05-07 06:08:51.692404,transaction_failed,51.3381735790325
TKT001610,U001314,2024-05-08 02:54:22.230770,card_request,5.677570223082656
TKT001611,U005535,2024-10-02 20:20:32.442666,login_issue,82.56300873445382
TKT001612,U005233,2024-07-13 22:46:49.429240,kyc_delay,25.408589330353834
TKT001613,U000849,2024-03-23 17:41:47.918289,account_question,548.6669842334304
TKT001614,U000849,2024-04-07 20:17:00.472105,fraud_concern,112.90146006028658
TKT001615,U008323,2024-01-27 08:00:26.542899,kyc_delay,58.852725342036365
TKT001616,U008323,2024-02-11 14:35:39.296225,transaction_failed,94.33084194089005
TKT001617,U006322,2024-03-26 16:10:34.857114,card_request,243.43988391393015
TKT001618,U008814,2024-02-06 03:12:40.823495,kyc_delay,599.0861775924275
TKT001619,U006460,2024-09-04 12:48:05.154094,transaction_failed,441.4650960394912
TKT001620,U006460,2024-09-06 02:56:59.194304,kyc_delay,234.57889437469623
TKT001621,U006460,2024-09-20 02:46:04.293850,technical_bug,65.14616524284233
TKT001622,U007718,2024-05-21 17:21:45.938611,fraud_concern,195.71134877547078
TKT001623,U009131,2024-02-18 22:46:09.744951,fraud_concern,28.15085912676102
TKT001624,U008653,2024-05-13 02:44:55.976815,transaction_failed,213.94845991317877
TKT001625,U002673,2024-01-26 23:22:30.102116,card_request,264.05538029361253
TKT001626,U000114,2024-05-08 04:15:35.728652,fraud_concern,145.49922390544353
TKT001627,U002141,2024-05-14 04:21:17.134394,kyc_delay,193.84282524512068
TKT001628,U008350,2024-01-23 22:16:54.852278,fraud_concern,121.85263689099743
TKT001629,U008108,2024-09-13 13:05:23.491306,card_request,59.21868902384703
TKT001630,U004852,2024-09-28 15:56:01.288985,login_issue,553.4186462361292
TKT001631,U004852,2024-10-01 12:20:28.545013,fraud_concern,26.914368268548966
TKT001632,U006017,2024-03-29 19:44:41.947202,fraud_concern,1.9263972111192231
TKT001633,U006017,2024-04-02 14:58:02.646689,transaction_failed,616.7866133951314
